ENCFF254ZDA,GRCh38,ENCSR168DYA,HepG2,cell line,Homo sapiens,MAX,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF254ZDA/@@download/ENCFF254ZDA.bed.gz
ENCFF474BNK,GRCh38,ENCSR253CKN,HEK293,cell line,Homo sapiens,ZSCAN21,2017/4/5,ENCODE,https://www.encodeproject.org/files/ENCFF474BNK/@@download/ENCFF474BNK.bed.gz
ENCFF007COI,GRCh38,ENCSR813QEO,HepG2,cell line,Homo sapiens,DPF2,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF007COI/@@download/ENCFF007COI.bed.gz
ENCFF636SGK,GRCh38,ENCSR747VUU,HepG2,cell line,Homo sapiens,JUN,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF636SGK/@@download/ENCFF636SGK.bed.gz
ENCFF491UBF,GRCh38,ENCSR126FZN,K562,cell line,Homo sapiens,PTRF,2016/1/14,ENCODE,https://www.encodeproject.org/files/ENCFF491UBF/@@download/ENCFF491UBF.bed.gz
ENCFF795KRZ,GRCh38,ENCSR011CKE,HEK293,cell line,Homo sapiens,ZNF2,2016/10/25,ENCODE,https://www.encodeproject.org/files/ENCFF795KRZ/@@download/ENCFF795KRZ.bed.gz
ENCFF100VUB,GRCh38,ENCSR327RFM,HepG2,cell line,Homo sapiens,PAF1,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF100VUB/@@download/ENCFF100VUB.bed.gz
ENCFF206KPV,GRCh38,ENCSR005GZH,HepG2,cell line,Homo sapiens,SMAD3,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF206KPV/@@download/ENCFF206KPV.bed.gz
ENCFF130ZHU,GRCh38,ENCSR325VYA,HepG2,cell line,Homo sapiens,ZNF557,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF130ZHU/@@download/ENCFF130ZHU.bed.gz
ENCFF747ZUO,GRCh38,ENCSR163RYW,HEK293,cell line,Homo sapiens,ZNF189,2017/11/28,ENCODE,https://www.encodeproject.org/files/ENCFF747ZUO/@@download/ENCFF747ZUO.bed.gz
ENCFF060DLE,GRCh38,ENCSR391ZKN,Peyer's patch,tissue,Homo sapiens,CTCF,2017/1/30,ENCODE,https://www.encodeproject.org/files/ENCFF060DLE/@@download/ENCFF060DLE.bed.gz
ENCFF295XCB,GRCh38,ENCSR164RIC,K562,cell line,Homo sapiens,ZNF444,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF295XCB/@@download/ENCFF295XCB.bed.gz
ENCFF447RUZ,GRCh38,ENCSR862LJQ,HepG2,cell line,Homo sapiens,ZNF296,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF447RUZ/@@download/ENCFF447RUZ.bed.gz
ENCFF930NKD,GRCh38,ENCSR249JOH,A549,cell line,Homo sapiens,CTCF,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF930NKD/@@download/ENCFF930NKD.bed.gz
ENCFF720DYW,GRCh38,ENCSR832PID,HepG2,cell line,Homo sapiens,ZNF318,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF720DYW/@@download/ENCFF720DYW.bed.gz
ENCFF659RJF,GRCh38,ENCSR338SEM,HEK293,cell line,Homo sapiens,ZNF248,2017/4/6,ENCODE,https://www.encodeproject.org/files/ENCFF659RJF/@@download/ENCFF659RJF.bed.gz
ENCFF648UJW,GRCh38,ENCSR228OQM,K562,cell line,Homo sapiens,CLOCK,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF648UJW/@@download/ENCFF648UJW.bed.gz
ENCFF045YSD,GRCh38,ENCSR735KEY,liver,tissue,Homo sapiens,FOXA1,2016/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF045YSD/@@download/ENCFF045YSD.bed.gz
ENCFF901LSG,GRCh38,ENCSR501NSC,HEK293,cell line,Homo sapiens,ZSCAN26,2017/4/6,ENCODE,https://www.encodeproject.org/files/ENCFF901LSG/@@download/ENCFF901LSG.bed.gz
ENCFF816BMJ,GRCh38,ENCSR096LSN,HEK293,cell line,Homo sapiens,ZNF311,2017/4/6,ENCODE,https://www.encodeproject.org/files/ENCFF816BMJ/@@download/ENCFF816BMJ.bed.gz
ENCFF139NMR,GRCh38,ENCSR287UXS,A549,cell line,Homo sapiens,CTCF,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF139NMR/@@download/ENCFF139NMR.bed.gz
ENCFF632APE,GRCh38,ENCSR826YMT,HepG2,cell line,Homo sapiens,SMAD4,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF632APE/@@download/ENCFF632APE.bed.gz
ENCFF712NHB,GRCh38,ENCSR044IXA,K562,cell line,Homo sapiens,ZNF354B,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF712NHB/@@download/ENCFF712NHB.bed.gz
ENCFF977OYG,GRCh38,ENCSR486JYI,HepG2,cell line,Homo sapiens,E2F5,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF977OYG/@@download/ENCFF977OYG.bed.gz
ENCFF861MUF,GRCh38,ENCSR228ZYW,HepG2,cell line,Homo sapiens,STAT6,2020/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF861MUF/@@download/ENCFF861MUF.bed.gz
ENCFF417HLM,GRCh38,ENCSR661PKJ,HepG2,cell line,Homo sapiens,ONECUT2,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF417HLM/@@download/ENCFF417HLM.bed.gz
ENCFF172NER,GRCh38,ENCSR991RJM,A549,cell line,Homo sapiens,JUN,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF172NER/@@download/ENCFF172NER.bed.gz
ENCFF049MDN,GRCh38,ENCSR023OOE,K562,cell line,Homo sapiens,ZNF764,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF049MDN/@@download/ENCFF049MDN.bed.gz
ENCFF375JPE,GRCh38,ENCSR071XWO,gastrocnemius medialis,tissue,Homo sapiens,CTCF,2016/12/13,ENCODE,https://www.encodeproject.org/files/ENCFF375JPE/@@download/ENCFF375JPE.bed.gz
ENCFF608MSL,GRCh38,ENCSR696HTM,vagina,tissue,Homo sapiens,POLR2A,2017/3/20,ENCODE,https://www.encodeproject.org/files/ENCFF608MSL/@@download/ENCFF608MSL.bed.gz
ENCFF854DNO,GRCh38,ENCSR087HFN,HepG2,cell line,Homo sapiens,ZNF230,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF854DNO/@@download/ENCFF854DNO.bed.gz
ENCFF009LDQ,GRCh38,ENCSR862VDD,HepG2,cell line,Homo sapiens,ZIK1,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF009LDQ/@@download/ENCFF009LDQ.bed.gz
ENCFF249LJE,GRCh38,ENCSR426BPV,A549,cell line,Homo sapiens,JUNB,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF249LJE/@@download/ENCFF249LJE.bed.gz
ENCFF456USL,GRCh38,ENCSR490LWA,K562,cell line,Homo sapiens,CEBPG,2017/4/14,ENCODE,https://www.encodeproject.org/files/ENCFF456USL/@@download/ENCFF456USL.bed.gz
ENCFF807WYN,GRCh38,ENCSR455DOO,HepG2,cell line,Homo sapiens,RCOR2,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF807WYN/@@download/ENCFF807WYN.bed.gz
ENCFF488IGF,GRCh38,ENCSR205SKQ,GM12878,cell line,Homo sapiens,YBX1,2016/8/24,ENCODE,https://www.encodeproject.org/files/ENCFF488IGF/@@download/ENCFF488IGF.bed.gz
ENCFF566BPY,GRCh38,ENCSR235PYI,K562,cell line,Homo sapiens,ZNF41,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF566BPY/@@download/ENCFF566BPY.bed.gz
ENCFF417QWU,GRCh38,ENCSR684PGO,uterus,tissue,Homo sapiens,CTCF,2019/9/11,ENCODE,https://www.encodeproject.org/files/ENCFF417QWU/@@download/ENCFF417QWU.bed.gz
ENCFF283FBB,GRCh38,ENCSR604WXQ,MCF-7,cell line,Homo sapiens,MSX2,2020/7/16,ENCODE,https://www.encodeproject.org/files/ENCFF283FBB/@@download/ENCFF283FBB.bed.gz
ENCFF550VES,GRCh38,ENCSR886YJI,HepG2,cell line,Homo sapiens,ZNF574,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF550VES/@@download/ENCFF550VES.bed.gz
ENCFF254UHQ,GRCh38,ENCSR384KPP,A549,cell line,Homo sapiens,CTCF,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF254UHQ/@@download/ENCFF254UHQ.bed.gz
ENCFF439SWX,GRCh38,ENCSR419VVI,A549,cell line,Homo sapiens,ZNF624,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF439SWX/@@download/ENCFF439SWX.bed.gz
ENCFF442JPI,GRCh38,ENCSR099FCQ,HepG2,cell line,Homo sapiens,USF1,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF442JPI/@@download/ENCFF442JPI.bed.gz
ENCFF569KYV,GRCh38,ENCSR754GYI,SK-N-SH,cell line,Homo sapiens,BNC2,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF569KYV/@@download/ENCFF569KYV.bed.gz
ENCFF198NGY,GRCh38,ENCSR972CVS,K562,cell line,Homo sapiens,ELK3,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF198NGY/@@download/ENCFF198NGY.bed.gz
ENCFF966JEA,GRCh38,ENCSR507BWM,SK-N-SH,cell line,Homo sapiens,GLIS3,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF966JEA/@@download/ENCFF966JEA.bed.gz
ENCFF035QJG,GRCh38,ENCSR226NRS,SK-N-SH,cell line,Homo sapiens,TOX2,2020/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF035QJG/@@download/ENCFF035QJG.bed.gz
ENCFF873VFI,GRCh38,ENCSR231PDA,K562,cell line,Homo sapiens,ZNF319,2020/10/7,ENCODE,https://www.encodeproject.org/files/ENCFF873VFI/@@download/ENCFF873VFI.bed.gz
ENCFF590JWL,GRCh38,ENCSR361KVZ,stomach,tissue,Homo sapiens,CTCF,2018/12/14,ENCODE,https://www.encodeproject.org/files/ENCFF590JWL/@@download/ENCFF590JWL.bed.gz
ENCFF764JJS,GRCh38,ENCSR783THJ,A549,cell line,Homo sapiens,JUN,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF764JJS/@@download/ENCFF764JJS.bed.gz
ENCFF634TZG,GRCh38,ENCSR748HJZ,A549,cell line,Homo sapiens,HOXB5,2020/7/1,ENCODE,https://www.encodeproject.org/files/ENCFF634TZG/@@download/ENCFF634TZG.bed.gz
ENCFF563KSY,GRCh38,ENCSR531VIJ,HepG2,cell line,Homo sapiens,MIER3,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF563KSY/@@download/ENCFF563KSY.bed.gz
ENCFF566EGM,GRCh38,ENCSR553NTC,K562,cell line,Homo sapiens,ZNF134,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF566EGM/@@download/ENCFF566EGM.bed.gz
ENCFF011OPT,GRCh38,ENCSR184SVO,HepG2,cell line,Homo sapiens,ZBTB26,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF011OPT/@@download/ENCFF011OPT.bed.gz
ENCFF889SYG,GRCh38,ENCSR562POI,HepG2,cell line,Homo sapiens,THAP11,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF889SYG/@@download/ENCFF889SYG.bed.gz
ENCFF067BCD,GRCh38,ENCSR119ULQ,K562,cell line,Homo sapiens,NCOA4,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF067BCD/@@download/ENCFF067BCD.bed.gz
ENCFF944XYP,GRCh38,ENCSR191TLD,HepG2,cell line,Homo sapiens,PHF5A,2018/2/20,ENCODE,https://www.encodeproject.org/files/ENCFF944XYP/@@download/ENCFF944XYP.bed.gz
ENCFF148RPN,GRCh38,ENCSR396XDF,HepG2,cell line,Homo sapiens,ZBTB24,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF148RPN/@@download/ENCFF148RPN.bed.gz
ENCFF449JMB,GRCh38,ENCSR947PJZ,K562,cell line,Homo sapiens,HIVEP1,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF449JMB/@@download/ENCFF449JMB.bed.gz
ENCFF379GSW,GRCh38,ENCSR918LRB,GM23338,cell line,Homo sapiens,ZNF331,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF379GSW/@@download/ENCFF379GSW.bed.gz
ENCFF439GZH,GRCh38,ENCSR871NPV,A549,cell line,Homo sapiens,JUNB,2016/12/20,GGR,https://www.encodeproject.org/files/ENCFF439GZH/@@download/ENCFF439GZH.bed.gz
ENCFF791HTJ,GRCh38,ENCSR691GRA,A549,cell line,Homo sapiens,NR3C1,2016/7/21,GGR,https://www.encodeproject.org/files/ENCFF791HTJ/@@download/ENCFF791HTJ.bed.gz
ENCFF318GYM,GRCh38,ENCSR886RYH,K562,cell line,Homo sapiens,NONO,2017/1/31,ENCODE,https://www.encodeproject.org/files/ENCFF318GYM/@@download/ENCFF318GYM.bed.gz
ENCFF844GNV,GRCh38,ENCSR785OKZ,GM12878,cell line,Homo sapiens,RB1,2017/6/7,ENCODE,https://www.encodeproject.org/files/ENCFF844GNV/@@download/ENCFF844GNV.bed.gz
ENCFF841BQO,GRCh38,ENCSR904JEY,HepG2,cell line,Homo sapiens,ZNF34,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF841BQO/@@download/ENCFF841BQO.bed.gz
ENCFF635XBX,GRCh38,ENCSR612XVQ,HepG2,cell line,Homo sapiens,PHF20,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF635XBX/@@download/ENCFF635XBX.bed.gz
ENCFF952LSY,GRCh38,ENCSR555ZMV,HepG2,cell line,Homo sapiens,AGO1,2017/12/1,ENCODE,https://www.encodeproject.org/files/ENCFF952LSY/@@download/ENCFF952LSY.bed.gz
ENCFF006LKS,GRCh38,ENCSR918OKK,HepG2,cell line,Homo sapiens,TAF1,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF006LKS/@@download/ENCFF006LKS.bed.gz
ENCFF541KUT,GRCh38,ENCSR856JJB,RWPE2,cell line,Homo sapiens,CTCF,2017/7/21,ENCODE,https://www.encodeproject.org/files/ENCFF541KUT/@@download/ENCFF541KUT.bed.gz
ENCFF274NOI,GRCh38,ENCSR791AYW,heart left ventricle,tissue,Homo sapiens,CTCF,2017/1/30,ENCODE,https://www.encodeproject.org/files/ENCFF274NOI/@@download/ENCFF274NOI.bed.gz
ENCFF631RZH,GRCh38,ENCSR636MKU,GM12878,cell line,Homo sapiens,BACH1,2017/1/31,ENCODE,https://www.encodeproject.org/files/ENCFF631RZH/@@download/ENCFF631RZH.bed.gz
ENCFF854KWX,GRCh38,ENCSR755ZAY,HepG2,cell line,Homo sapiens,ZNF740,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF854KWX/@@download/ENCFF854KWX.bed.gz
ENCFF706MSC,GRCh38,ENCSR998NQG,gastrocnemius medialis,tissue,Homo sapiens,CTCF,2017/2/1,ENCODE,https://www.encodeproject.org/files/ENCFF706MSC/@@download/ENCFF706MSC.bed.gz
ENCFF405YXO,GRCh38,ENCSR298DSB,HepG2,cell line,Homo sapiens,ZNF180,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF405YXO/@@download/ENCFF405YXO.bed.gz
ENCFF520SGM,GRCh38,ENCSR000BPI,HepG2,cell line,Homo sapiens,POLR2AphosphoS5,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF520SGM/@@download/ENCFF520SGM.bed.gz
ENCFF143MXV,GRCh38,ENCSR385RUW,A549,cell line,Homo sapiens,NR3C1,2016/7/21,GGR,https://www.encodeproject.org/files/ENCFF143MXV/@@download/ENCFF143MXV.bed.gz
ENCFF149QHA,GRCh38,ENCSR481AIK,HepG2,cell line,Homo sapiens,ZBTB3,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF149QHA/@@download/ENCFF149QHA.bed.gz
ENCFF436HII,GRCh38,ENCSR847DIT,liver,tissue,Homo sapiens,MAX,2016/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF436HII/@@download/ENCFF436HII.bed.gz
ENCFF803EMZ,GRCh38,ENCSR812FNU,foreskin keratinocyte,primary cell,Homo sapiens,CTCF,2017/10/10,GGR,https://www.encodeproject.org/files/ENCFF803EMZ/@@download/ENCFF803EMZ.bed.gz
ENCFF576FCY,GRCh38,ENCSR290QBB,upper lobe of left lung,tissue,Homo sapiens,EP300,2017/6/15,ENCODE,https://www.encodeproject.org/files/ENCFF576FCY/@@download/ENCFF576FCY.bed.gz
ENCFF962KEA,GRCh38,ENCSR530ARJ,HepG2,cell line,Homo sapiens,PAXIP1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF962KEA/@@download/ENCFF962KEA.bed.gz
ENCFF904YZI,GRCh38,ENCSR658WFQ,K562,cell line,Homo sapiens,NCOA1,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF904YZI/@@download/ENCFF904YZI.bed.gz
ENCFF833VNB,GRCh38,ENCSR784FYS,HepG2,cell line,Homo sapiens,RBFOX2,2017/2/27,ENCODE,https://www.encodeproject.org/files/ENCFF833VNB/@@download/ENCFF833VNB.bed.gz
ENCFF946LHJ,GRCh38,ENCSR410FEH,HepG2,cell line,Homo sapiens,TBX2,2020/7/1,ENCODE,https://www.encodeproject.org/files/ENCFF946LHJ/@@download/ENCFF946LHJ.bed.gz
ENCFF211TTD,GRCh38,ENCSR415TXN,K562,cell line,Homo sapiens,NONO,2017/2/27,ENCODE,https://www.encodeproject.org/files/ENCFF211TTD/@@download/ENCFF211TTD.bed.gz
ENCFF202OSU,GRCh38,ENCSR718SDR,heart left ventricle,tissue,Homo sapiens,CTCF,2018/12/14,ENCODE,https://www.encodeproject.org/files/ENCFF202OSU/@@download/ENCFF202OSU.bed.gz
ENCFF489EMW,GRCh38,ENCSR196HOM,epithelial cell of prostate,primary cell,Homo sapiens,CTCF,2017/6/23,ENCODE,https://www.encodeproject.org/files/ENCFF489EMW/@@download/ENCFF489EMW.bed.gz
ENCFF266MUN,GRCh38,ENCSR768VNZ,HEK293,cell line,Homo sapiens,ZSCAN30,2018/7/12,ENCODE,https://www.encodeproject.org/files/ENCFF266MUN/@@download/ENCFF266MUN.bed.gz
ENCFF904LYG,GRCh38,ENCSR050KWL,HepG2,cell line,Homo sapiens,ZSCAN22,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF904LYG/@@download/ENCFF904LYG.bed.gz
ENCFF941SRW,GRCh38,ENCSR792IYC,K562,cell line,Homo sapiens,BCLAF1,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF941SRW/@@download/ENCFF941SRW.bed.gz
ENCFF836KEF,GRCh38,ENCSR107EUS,transverse colon,tissue,Homo sapiens,POLR2A,2016/7/6,ENCODE,https://www.encodeproject.org/files/ENCFF836KEF/@@download/ENCFF836KEF.bed.gz
ENCFF061DKX,GRCh38,ENCSR431EHE,sigmoid colon,tissue,Homo sapiens,POLR2A,2016/10/25,ENCODE,https://www.encodeproject.org/files/ENCFF061DKX/@@download/ENCFF061DKX.bed.gz
ENCFF892TRD,GRCh38,ENCSR044FMM,HEK293,cell line,Homo sapiens,SALL2,2017/4/6,ENCODE,https://www.encodeproject.org/files/ENCFF892TRD/@@download/ENCFF892TRD.bed.gz
ENCFF778ZBT,GRCh38,ENCSR686SOV,MCF-7,cell line,Homo sapiens,NCOA3,2017/9/28,ENCODE,https://www.encodeproject.org/files/ENCFF778ZBT/@@download/ENCFF778ZBT.bed.gz
ENCFF822FXR,GRCh38,ENCSR056VYW,K562,cell line,Homo sapiens,ZNF174,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF822FXR/@@download/ENCFF822FXR.bed.gz
ENCFF750UAQ,GRCh38,ENCSR724FCJ,sigmoid colon,tissue,Homo sapiens,POLR2A,2016/10/25,ENCODE,https://www.encodeproject.org/files/ENCFF750UAQ/@@download/ENCFF750UAQ.bed.gz
ENCFF726SWQ,GRCh38,ENCSR346BOD,HepG2,cell line,Homo sapiens,TCF7L2,2020/7/1,ENCODE,https://www.encodeproject.org/files/ENCFF726SWQ/@@download/ENCFF726SWQ.bed.gz
ENCFF657LFS,GRCh38,ENCSR598GER,K562,cell line,Homo sapiens,CCAR2,2017/12/1,ENCODE,https://www.encodeproject.org/files/ENCFF657LFS/@@download/ENCFF657LFS.bed.gz
ENCFF304PQQ,GRCh38,ENCSR288MOZ,K562,cell line,Homo sapiens,LARP7,2016/9/1,ENCODE,https://www.encodeproject.org/files/ENCFF304PQQ/@@download/ENCFF304PQQ.bed.gz
ENCFF271MJE,GRCh38,ENCSR608XTF,K562,cell line,Homo sapiens,RNF2,2016/11/17,ENCODE,https://www.encodeproject.org/files/ENCFF271MJE/@@download/ENCFF271MJE.bed.gz
ENCFF003HBS,GRCh38,ENCSR269DQN,HepG2,cell line,Homo sapiens,MED13,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF003HBS/@@download/ENCFF003HBS.bed.gz
ENCFF775PIY,GRCh38,ENCSR024LKA,K562,cell line,Homo sapiens,HDAC3,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF775PIY/@@download/ENCFF775PIY.bed.gz
ENCFF125TTI,GRCh38,ENCSR522LDJ,HEK293T,cell line,Homo sapiens,HDGF,2017/4/14,ENCODE,https://www.encodeproject.org/files/ENCFF125TTI/@@download/ENCFF125TTI.bed.gz
ENCFF468WZL,GRCh38,ENCSR013DKM,HepG2,cell line,Homo sapiens,ZNF530,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF468WZL/@@download/ENCFF468WZL.bed.gz
ENCFF921BXP,GRCh38,ENCSR153HNT,K562,cell line,Homo sapiens,STAG1,2020/7/15,ENCODE,https://www.encodeproject.org/files/ENCFF921BXP/@@download/ENCFF921BXP.bed.gz
ENCFF615WVM,GRCh38,ENCSR843JCI,HepG2,cell line,Homo sapiens,ZMAT3,2021/2/25,ENCODE,https://www.encodeproject.org/files/ENCFF615WVM/@@download/ENCFF615WVM.bed.gz
ENCFF653SLQ,GRCh38,ENCSR699ZGH,heart left ventricle,tissue,Homo sapiens,POLR2A,2017/3/14,ENCODE,https://www.encodeproject.org/files/ENCFF653SLQ/@@download/ENCFF653SLQ.bed.gz
ENCFF723WCO,GRCh38,ENCSR544MTJ,HepG2,cell line,Homo sapiens,THAP8,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF723WCO/@@download/ENCFF723WCO.bed.gz
ENCFF422TZK,GRCh38,ENCSR759BDG,HepG2,cell line,Homo sapiens,BCL6,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF422TZK/@@download/ENCFF422TZK.bed.gz
ENCFF424FZS,GRCh38,ENCSR304NTV,HepG2,cell line,Homo sapiens,BCL3,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF424FZS/@@download/ENCFF424FZS.bed.gz
ENCFF600JNK,GRCh38,ENCSR770AOR,HepG2,cell line,Homo sapiens,ELF3,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF600JNK/@@download/ENCFF600JNK.bed.gz
ENCFF996LQH,GRCh38,ENCSR982CFC,HepG2,cell line,Homo sapiens,NR0B2,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF996LQH/@@download/ENCFF996LQH.bed.gz
ENCFF955QCD,GRCh38,ENCSR154EIH,K562,cell line,Homo sapiens,TRIP13,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF955QCD/@@download/ENCFF955QCD.bed.gz
ENCFF358INM,GRCh38,ENCSR589SNT,HepG2,cell line,Homo sapiens,TFE3,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF358INM/@@download/ENCFF358INM.bed.gz
ENCFF257BGF,GRCh38,ENCSR009KLQ,HepG2,cell line,Homo sapiens,KLF16,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF257BGF/@@download/ENCFF257BGF.bed.gz
ENCFF688OHP,GRCh38,ENCSR920FID,sigmoid colon,tissue,Homo sapiens,POLR2AphosphoS5,2017/10/31,ENCODE,https://www.encodeproject.org/files/ENCFF688OHP/@@download/ENCFF688OHP.bed.gz
ENCFF087ZSQ,GRCh38,ENCSR000DVA,fibroblast of lung,primary cell,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF087ZSQ/@@download/ENCFF087ZSQ.bed.gz
ENCFF447GBU,GRCh38,ENCSR527TPP,uterus,tissue,Homo sapiens,CTCF,2018/12/14,ENCODE,https://www.encodeproject.org/files/ENCFF447GBU/@@download/ENCFF447GBU.bed.gz
ENCFF008YBA,GRCh38,ENCSR601FEB,spleen,tissue,Homo sapiens,CTCF,2019/9/11,ENCODE,https://www.encodeproject.org/files/ENCFF008YBA/@@download/ENCFF008YBA.bed.gz
ENCFF060MMW,GRCh38,ENCSR000BKR,K562,cell line,Homo sapiens,POLR2AphosphoS5,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF060MMW/@@download/ENCFF060MMW.bed.gz
ENCFF890XQW,GRCh38,ENCSR974HQI,transverse colon,tissue,Homo sapiens,POLR2A,2016/7/6,ENCODE,https://www.encodeproject.org/files/ENCFF890XQW/@@download/ENCFF890XQW.bed.gz
ENCFF344LTH,GRCh38,ENCSR079WHK,K562,cell line,Homo sapiens,MCM5,2016/9/27,ENCODE,https://www.encodeproject.org/files/ENCFF344LTH/@@download/ENCFF344LTH.bed.gz
ENCFF618BDP,GRCh38,ENCSR055WBT,body of pancreas,tissue,Homo sapiens,POLR2A,2016/11/7,ENCODE,https://www.encodeproject.org/files/ENCFF618BDP/@@download/ENCFF618BDP.bed.gz
ENCFF728GND,GRCh38,ENCSR875NEW,tibial nerve,tissue,Homo sapiens,CTCF,2019/9/11,ENCODE,https://www.encodeproject.org/files/ENCFF728GND/@@download/ENCFF728GND.bed.gz
ENCFF009CVQ,GRCh38,ENCSR159DQO,HepG2,cell line,Homo sapiens,ERF,2018/2/12,ENCODE,https://www.encodeproject.org/files/ENCFF009CVQ/@@download/ENCFF009CVQ.bed.gz
ENCFF425AHN,GRCh38,ENCSR799GOY,HepG2,cell line,Homo sapiens,YBX1,2016/9/1,ENCODE,https://www.encodeproject.org/files/ENCFF425AHN/@@download/ENCFF425AHN.bed.gz
ENCFF803RIY,GRCh38,ENCSR240PRQ,HCT116,cell line,Homo sapiens,CTCF,2017/10/19,ENCODE,https://www.encodeproject.org/files/ENCFF803RIY/@@download/ENCFF803RIY.bed.gz
ENCFF190ASU,GRCh38,ENCSR464CSO,suprapubic skin,tissue,Homo sapiens,POLR2AphosphoS5,2017/10/31,ENCODE,https://www.encodeproject.org/files/ENCFF190ASU/@@download/ENCFF190ASU.bed.gz
ENCFF224RFJ,GRCh38,ENCSR495RMN,HepG2,cell line,Homo sapiens,ZFP62,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF224RFJ/@@download/ENCFF224RFJ.bed.gz
ENCFF034ASW,GRCh38,ENCSR432QMW,HepG2,cell line,Homo sapiens,ZNF335,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF034ASW/@@download/ENCFF034ASW.bed.gz
ENCFF670JSE,GRCh38,ENCSR549NPZ,GM12878,cell line,Homo sapiens,CBX3,2016/11/23,ENCODE,https://www.encodeproject.org/files/ENCFF670JSE/@@download/ENCFF670JSE.bed.gz
ENCFF916ITG,GRCh38,ENCSR338DGO,HEK293,cell line,Homo sapiens,SCRT2,2016/10/25,ENCODE,https://www.encodeproject.org/files/ENCFF916ITG/@@download/ENCFF916ITG.bed.gz
